2	https://www.sciencedirect.com/science/article/pii/S0040403901954292
3	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2002-22726
4	https://www.nature.com/articles/nchem.2388.pdf?origin=ppub
5	https://pubs.acs.org/doi/abs/10.1021/jacs.7b00049
6	https://www.nature.com/articles/nature13274
7	https://link.springer.com/content/pdf/10.1007/978-3-319-49784-6.pdf
8	https://pubs.rsc.org/en/content/articlehtml/2013/cs/c3cs35521g
9	https://pubs.acs.org/doi/abs/10.1021/acs.joc.6b01627
10	https://www.mdpi.com/1420-3049/20/5/7528
11	https://pubs.acs.org/doi/abs/10.1021/jo202151f
12	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201202797
13	https://pubs.rsc.org/en/content/articlehtml/2014/cc/c4cc00688g
14	https://pubs.acs.org/doi/abs/10.1021/cs300028y
15	https://pubs.acs.org/doi/abs/10.1021/ja103973a
16	https://www.mdpi.com/2079-4991/9/11/1619
17	https://www.koreascience.or.kr/article/JAKO201112261547112.page
18	https://www.sciencedirect.com/science/article/pii/S0040402008003438
19	https://pubs.acs.org/doi/abs/10.1021/ol500310u
20	https://pubs.rsc.org/en/content/articlehtml/2016/cc/c6cc05114f
21	https://pubs.acs.org/doi/abs/10.1021/ja906477r
22	https://pubs.acs.org/doi/abs/10.1021/ol401021x
23	https://pubs.acs.org/doi/abs/10.1021/acscatal.6b03434
24	https://pubs.acs.org/doi/abs/10.1021/ja900200g
26	https://pubs.acs.org/doi/abs/10.1021/ol901217m
27	https://pubs.acs.org/doi/abs/10.1021/ol063027h
28	https://pubs.acs.org/doi/abs/10.1021/ja034908b
29	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201006374
31	https://pubs.rsc.org/--/content/articlehtml/2014/cs/c3cs60197h
32	https://pubs.acs.org/doi/abs/10.1021/ar050199q
33	https://pubs.acs.org/doi/full/10.1021/cr0509758
34	https://onlinelibrary.wiley.com/doi/abs/10.1002/1521-3773(20021115)41:22%3C4176::AID-ANIE4176%3E3.0.CO;2-U
35	https://www.nature.com/articles/s41570-017-0025
36	https://pubs.rsc.org/en/content/articlehtml/2013/cs/c3cs35521g
37	https://pubs.acs.org/doi/abs/10.1021/ar800036s
38	https://pubs.acs.org/doi/pdf/10.1021/cr00039a007
39	https://www.sciencedirect.com/science/article/pii/S0022328X98010559
40	https://www.nrcresearchpress.com/doi/abs/10.1139/v05-048
41	https://pubs.rsc.org/en/content/articlehtml/2001/cs/b001971m
42	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2004-831223
43	https://onlinelibrary.wiley.com/doi/abs/10.1002/9783527639328.ch4
44	https://pubs.acs.org/doi/pdf/10.1021/ja00124a026
45	https://pubs.rsc.org/en/content/articlehtml/2007/cc/b701517h
46	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.202001326
47	https://pubs.acs.org/doi/abs/10.1021/ja0002058
48	https://science.sciencemag.org/content/352/6283/329.abstract
49	https://pubs.acs.org/doi/abs/10.1021/jacs.6b13384
50	https://pubs.acs.org/doi/abs/10.1021/jo970803d
51	https://pubs.acs.org/doi/abs/10.1021/ja1108326
52	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201001911
53	https://pubs.acs.org/doi/pdf/10.1021/ja00290a037
54	https://pubs.acs.org/doi/abs/10.1021/jo971681s
55	https://pubs.acs.org/doi/abs/10.1021/acs.organomet.8b00216
56	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201200516
57	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201300177
58	https://pubs.acs.org/doi/abs/10.1021/ja808036j
59	https://pubs.acs.org/doi/pdf/10.1021/om00103a023
60	https://www.sciencedirect.com/science/article/pii/0022328X87802929
61	https://pubs.acs.org/doi/pdf/10.1021/ja00541a013
62	https://onlinelibrary.wiley.com/doi/abs/10.1002/1521-3757(20021018)114:20%3C4066::AID-ANGE4066%3E3.0.CO;2-D
63	https://pubs.acs.org/doi/pdf/10.1021/om00029a026
65	https://pubs.acs.org/doi/abs/10.1021/ja8094075
66	https://pubs.acs.org/doi/abs/10.1021/ja508815w
67	https://pubs.acs.org/doi/abs/10.1021/ja106632j
68	https://pubs.acs.org/doi/abs/10.1021/ja500029w
69	https://www.nature.com/nchem/journal/v3/n11/abs/nchem.1150.html
70	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201208610
71	https://pubs.acs.org/doi/abs/10.1021/ja307861n
72	https://pubs.acs.org/doi/abs/10.1021/ja210025q
73	https://pubs.acs.org/doi/abs/10.1021/ja108949w
74	https://researchportal.unamur.be/files/38952775/OSI_Arnaud_Masterthesis2018.pdf
75	https://pubs.rsc.org/lv/content/articlehtml/2012/cc/c2cc16076e
76	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.6b01580
77	https://onlinelibrary.wiley.com/doi/full/10.1002/chem.201303683
78	https://www.nature.com/articles/ncomms6474
79	https://www.nrcresearchpress.com/doi/abs/10.1139/v63-451
80	https://pubs.acs.org/doi/abs/10.1021/jacs.6b03283
81	https://pubs.acs.org/doi/abs/10.1021/ja0569959
82	https://onlinelibrary.wiley.com/doi/abs/10.1002/ijch.201000074
83	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.5b02875
84	https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00341
85	https://pubs.acs.org/doi/abs/10.1021/acs.joc.7b02267
86	https://pubs.acs.org/doi/abs/10.1021/jacs.8b00400
87	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201102688
88	https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00341
89	https://www.sciencedirect.com/science/article/pii/S0040403901019839
90	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2006-956476
91	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201203930
92	https://pubs.acs.org/doi/abs/10.1021/jo00115a016
93	https://pubs.acs.org/doi/abs/10.1021/jasms.8b02873
94	https://pubs.acs.org/doi/abs/10.1021/ja300236k
95	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201001522
96	https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3328809/
97	https://pubs.acs.org/doi/abs/10.1021/ma502542g
98	https://www.nature.com/nchem/journal/v8/n11/abs/nchem.2571.html
99	https://pubs.acs.org/doi/abs/10.1021/ja0716204
100	https://www.jstage.jst.go.jp/article/cpb/60/8/60_c12-00382/_article/-char/ja/
101	https://pubs.acs.org/doi/abs/10.1021/ja074110i
102	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200906521
103	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200805604
104	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0028-1088131
105	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200902015
106	https://pubs.acs.org/doi/abs/10.1021/ja809382c
107	https://pubs.acs.org/doi/abs/10.1021/jacs.6b02478
108	https://onlinelibrary.wiley.com/doi/abs/10.1002/adsc.200900040
109	https://pubs.acs.org/doi/abs/10.1021/ja9045839
110	https://pubs.acs.org/doi/abs/10.1021/ja909640b
111	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201601976
112	https://pubs.acs.org/doi/abs/10.1021/jacs.7b05149
114	https://pubs.acs.org/doi/abs/10.1021/ja034210y
115	https://pubs.acs.org/doi/abs/10.1021/ja710492q
116	https://pubs.acs.org/doi/abs/10.1021/ja908257x
117	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201509137
118	https://www.sciencedirect.com/science/article/pii/S004040209700001X
119	https://pubs.rsc.org/en/content/articlehtml/2014/cs/c3cs60418g
120	https://www.jstage.jst.go.jp/article/yukigoseikyokaishi1943/63/5/63_5_440/_article/-char/ja/
121	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0033-1340823
122	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201501252
123	https://pubs.acs.org/doi/abs/10.1021/jacs.7B05071
124	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2005-861874
125	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202003831
127	https://hal.archives-ouvertes.fr/hal-01078195/
128	https://pubs.rsc.org/--/content/articlehtml/2014/cy/c4cy00070f
129	https://pubs.acs.org/doi/full/10.1021/jo00128a024
130	https://www.sciencedirect.com/science/article/pii/S0022328X03001761
131	https://www.sciencedirect.com/science/article/pii/S0040403900799114
132	https://pubs.acs.org/doi/abs/10.1021/jo0617013
133	https://www.sciencedirect.com/science/article/pii/S0040402007011246
134	https://www.sciencedirect.com/science/article/pii/S096808960100390X
135	https://pubs.rsc.org/en/content/articlehtml/2014/cc/c4cc01757a
136	https://onlinelibrary.wiley.com/doi/abs/10.1002/hlca.200690235
137	https://pubs.acs.org/doi/abs/10.1021/ja311682c
138	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201908466
139	https://pubs.rsc.org/en/content/articlehtml/2016/sc/c6sc02668k
140	https://pubs.acs.org/doi/abs/10.1021/ol006439d
141	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200704162
142	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201108608
143	https://onlinelibrary.wiley.com/doi/abs/10.1002/14356007.a04_391.pub2
144	https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1521-3773(19981231)37:24%3C3387::AID-ANIE3387%3E3.0.CO;2-P
145	https://www.sciencedirect.com/science/article/pii/S004040399801003X
146	https://pubs.acs.org/doi/abs/10.1021/jo9814997
147	https://pubs.acs.org/doi/abs/10.1021/ja047190o
148	https://pubs.acs.org/doi/abs/10.1021/ja034030o
149	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.198404451
150	https://pubs.acs.org/doi/abs/10.1021/jo702106u
152	https://pubs.acs.org/doi/abs/10.1021/jo8001112
153	https://pubs.acs.org/doi/abs/10.1021/jo301345a
154	http://www.academia.edu/download/46966328/med.261015010520160702-8688-o2o8bo.pdf
155	https://pubs.acs.org/doi/abs/10.1021/ol0067538
156	https://pubs.acs.org/doi/abs/10.1021/op100139f
157	https://pubs.acs.org/doi/abs/10.1021/jm2007613
158	https://pubs.acs.org/doi/abs/10.1021/op200131n
159	https://www.sciencedirect.com/science/article/pii/S0749379719301953
160	https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02718
161	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201204526
162	https://onlinelibrary.wiley.com/doi/full/10.1002/chem.201403015
164	https://pubs.acs.org/doi/abs/10.1021/acscatal.5b00448
165	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.1436
166	https://pubs.acs.org/doi/full/10.1021/acs.chemrev.5b00196
167	https://link.springer.com/content/pdf/10.1007/s00706-012-0838-x.pdf
168	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0040-1707214
170	https://pubs.rsc.org/en/content/articlehtml/2011/cs/c1cs15122c
171	https://pubs.acs.org/doi/abs/10.1021/acs.oprd.5b00201
172	https://pubs.acs.org/doi/full/10.1021/cr9903048
173	https://pubs.rsc.org/en/content/articlehtml/2011/cs/c1cs15071e
174	https://pubs.acs.org/doi/abs/10.1021/acs.organomet.6b00186
175	https://pubs.acs.org/doi/full/10.1021/cr0509760
176	https://pubs.rsc.org/en/content/articlehtml/2009/cs/b805701j
177	https://science.sciencemag.org/content/337/6102/1644.abstract
178	https://pubs.acs.org/doi/pdf/10.1021/jo00333a009
179	https://www.sciencedirect.com/science/article/pii/S0957416612001395
181	https://pubs.acs.org/doi/abs/10.1021/acscatal.7b03241
182	https://pubs.rsc.org/en/content/articlehtml/2014/ra/c3ra47813k
183	https://pubs.acs.org/doi/abs/10.1021/jo802590b
184	https://pubs.acs.org/doi/abs/10.1021/acs.organomet.6b00298
185	https://pubs.acs.org/doi/abs/10.1021/op900208y
186	https://pubs.acs.org/doi/abs/10.1021/jo048875+
187	https://pubs.acs.org/doi/abs/10.1021/ja0283899
188	https://pubs.rsc.org/no/content/articlehtml/2013/ob/c3ob27307e
189	https://www.sciencedirect.com/science/article/pii/S0040403916301745
190	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0039-1690740
191	https://www.sciencedirect.com/science/article/pii/S0370269306010574
192	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.5b01720
193	https://www.sciencedirect.com/science/article/pii/S0040402004003655
195	https://pubs.acs.org/doi/abs/10.1021/jo050286w
196	https://onlinelibrary.wiley.com/doi/abs/10.1002/adsc.200505302
197	https://pubs.acs.org/doi/abs/10.1021/ja078129x
198	https://pubs.acs.org/doi/abs/10.1021/ja300743t
199	https://www.sciencedirect.com/science/article/pii/S0040403908010290
200	https://pubs.acs.org/doi/abs/10.1021/ja060076g
201	https://pubs.acs.org/doi/abs/10.1021/jo3011733
202	https://pubs.acs.org/doi/abs/10.1021/acs.joc.5b01842
203	https://onlinelibrary.wiley.com/doi/abs/10.1002/ijch.201000051
204	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0031-1290159
205	https://pubs.acs.org/doi/abs/10.1021/ja405972h
206	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0035-1562445
207	https://pubs.acs.org/doi/abs/10.1021/ol503213z
208	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.200700231
209	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201106742
210	https://www.tandfonline.com/doi/abs/10.1080/00397910600773866
211	https://www.sciencedirect.com/science/article/pii/S0040402005008926
212	https://pubs.acs.org/doi/abs/10.1021/ol034948k
213	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2006-956467
214	https://www.sciencedirect.com/science/article/pii/S0040403900018621
215	https://www.sciencedirect.com/science/article/pii/S0040403905019052
216	https://eprints.lib.hokudai.ac.jp/dspace/handle/2115/14623
217	https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1521-3773(19981016)37:19%3C2708::AID-ANIE2708%3E3.0.CO;2-E
218	https://pubs.acs.org/doi/abs/10.1021/ol300659d
219	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.1795
220	https://www.sciencedirect.com/science/article/pii/S0040403904009694
221	https://www.sciencedirect.com/science/article/pii/S0040403900015434
222	https://pubs.acs.org/doi/abs/10.1021/jo1014678
223	https://pubs.rsc.org/en/content/articlehtml/2017/ob/c7ob02267k
224	https://pubs.acs.org/doi/abs/10.1021/jo0262356
225	https://pubs.rsc.org/en/content/articlehtml/2019/sc/c9sc02528f
226	https://www.sciencedirect.com/science/article/pii/S0040403907015675
227	https://pubs.acs.org/doi/abs/10.1021/ol801844w
228	https://pubs.acs.org/doi/abs/10.1021/jo8001886
229	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200801465
230	https://www.sciencedirect.com/science/article/pii/S1381116907000349
231	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200503479
232	https://pubs.acs.org/doi/abs/10.1021/ja4064469
233	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.200701877
234	https://pubs.acs.org/doi/abs/10.1021/jo202686p
235	https://pubs.acs.org/doi/abs/10.1021/ol400088g
237	https://www.sciencedirect.com/science/article/pii/S0040403900786291
238	https://pubs.rsc.org/en/content/articlehtml/2016/qo/c6qo00489j
239	https://www.sciencedirect.com/science/article/pii/S0223523418310274
240	https://www.sciencedirect.com/science/article/pii/S0040403918300753
241	https://www.sciencedirect.com/science/article/pii/S0968089617323507
242	https://pubs.acs.org/doi/abs/10.1021/acsmedchemlett.8b00287
243	https://pubs.acs.org/doi/abs/10.1021/jacs.8b05070
244	https://pubs.acs.org/doi/abs/10.1021/acschembio.8b00292
245	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b00961
246	https://www.sciencedirect.com/science/article/pii/S0040403918312887
247	https://www.sciencedirect.com/science/article/pii/S004040201930047X
248	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.7b01744
250	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b00321
251	https://www.koreascience.or.kr/article/JAKO201816563162869.page
252	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b00809
253	https://pubs.acs.org/doi/abs/10.1021/acs.joc.8b00392
254	https://pubs.acs.org/doi/abs/10.1021/jacs.8b05870
255	https://science.sciencemag.org/content/362/6411/225.abstract
256	https://www.sciencedirect.com/science/article/pii/S0223523418301521
257	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0036-1589143
258	https://pubs.rsc.org/en/content/articlehtml/2018/cc/c8cc06536e
259	https://pubs.acs.org/doi/abs/10.1021/acs.oprd.8b00001
260	https://pubs.acs.org/doi/abs/10.1021/acs.joc.8b01999
261	https://onlinelibrary.wiley.com/doi/full/10.1002/chem.201804152
262	https://onlinelibrary.wiley.com/doi/abs/10.1002/cjoc.201800258
263	https://www.sciencedirect.com/science/article/pii/S0040402018313759
264	https://pubs.acs.org/doi/abs/10.1021/acs.joc.8b02885
265	https://www.sciencedirect.com/science/article/pii/S004040391830073X
266	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b02158
267	https://onlinelibrary.wiley.com/doi/abs/10.1002/adsc.201701569
268	https://www.sciencedirect.com/science/article/pii/S004040201830677X
269	https://pubs.acs.org/doi/abs/10.1021/jacs.8b05243
270	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201804271
271	https://pubs.rsc.org/en/content/articlehtml/2018/tc/c8tc01210e
272	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0037-1610652
273	https://pubs.acs.org/doi/abs/10.1021/jacs.8b01181
274	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.4632
275	https://pubs.rsc.org/--/content/articlehtml/2016/cc/c6cc00189k
276	https://pubs.rsc.org/en/content/articlehtml/2018/sc/c7sc03148c
277	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.4075
278	https://www.sciencedirect.com/science/article/pii/S0020169317301524
279	https://www.sciencedirect.com/science/article/pii/S0020169317311568
280	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.3984
281	https://www.sciencedirect.com/science/article/pii/S0020169317316365
282	https://www.sciencedirect.com/science/article/pii/S0022328X17306721
283	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.4102
284	https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00707
285	https://www.mdpi.com/1420-3049/23/7/1754
286	https://www.sciencedirect.com/science/article/pii/S0223523418305245
287	https://onlinelibrary.wiley.com/doi/abs/10.1111/cbdd.13077
288	https://onlinelibrary.wiley.com/doi/abs/10.1002/cmdc.201700718
289	https://www.sciencedirect.com/science/article/pii/S0968089618317450
290	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5851869/
291	https://www.ingentaconnect.com/contentone/ben/lddd/2018/00000015/00000004/art00008
292	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0198478
293	https://www.sciencedirect.com/science/article/pii/S0144861718308816
294	https://pubs.acs.org/doi/abs/10.1021/acsmedchemlett.8b00296
295	https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00635
296	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.7b03591
297	https://www.nature.com/articles/s41586-018-0056-8
298	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b02451
299	https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00796
300	https://pubs.rsc.org/--/content/articlehtml/2018/dt/c7dt03752j
301	https://www.sciencedirect.com/science/article/pii/S0223523419306117
302	https://pubs.rsc.org/doi/c7sc05420c
304	https://pubs.acs.org/doi/abs/10.1021/jo201339z
305	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.5b00103
306	https://pubs.rsc.org/en/content/articlehtml/2017/ra/c7ra04960a
307	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/ejic.201800805
308	https://link.springer.com/article/10.1007/s11243-018-0224-6
309	https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.6b00908
310	https://pubs.acs.org/doi/abs/10.1021/jacs.8b00380
311	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201812100
312	https://pubs.rsc.org/--/content/articlehtml/2019/ra/c8ra10439e
