1	https://www.sciencedirect.com/science/article/pii/S0040403901954292
170	https://pubs.acs.org/doi/abs/10.1021/acs.oprd.5b00201
171	https://pubs.acs.org/doi/10.1021/cr9903048
171	https://pubs.acs.org/doi/full/10.1021/cr9903048
172	https://pubs.rsc.org/en/content/articlelanding/2011/cs/c1cs15071e
172	https://pubs.rsc.org/en/content/articlehtml/2011/cs/c1cs15071e
173	http://scholar.google.com/citations?user=2YmPIREAAAAJ&hl=en
173	https://pubs.acs.org/doi/abs/10.1021/acs.organomet.6b00186
174	https://pubmed.ncbi.nlm.nih.gov/17212475/
174	https://pubs.acs.org/doi/full/10.1021/cr0509760
175	https://pubs.rsc.org/en/content/articlelanding/2009/cs/b805701j
175	https://pubs.rsc.org/en/content/articlehtml/2009/cs/b805701j
176	https://pubmed.ncbi.nlm.nih.gov/23019647/
176	https://science.sciencemag.org/content/337/6102/1644.abstract
177	https://pubs.acs.org/doi/abs/10.1021/jo00333a009
177	https://pubs.acs.org/doi/pdf/10.1021/jo00333a009
178	https://pubs.acs.org/doi/pdfplus/10.1021/jacs.5b03277
178	https://www.sciencedirect.com/science/article/pii/S0957416612001395
179	https://pubs.acs.org/doi/10.1021/cr900206p
180	https://pubs.acs.org/doi/full/10.1021/acscatal.7b03241?src=recsys
180	https://pubs.acs.org/doi/abs/10.1021/acscatal.7b03241
181	http://xlink.rsc.org/?doi=C3RA47813K&newsite=1
181	https://pubs.rsc.org/en/content/articlehtml/2014/ra/c3ra47813k
182	https://pubs.acs.org/doi/abs/10.1021/jo802590b
182	https://pubs.acs.org/doi/abs/10.1021/jo802590b
183	https://scholar.google.com/citations?user=PAp8lmgAAAAJ&hl=fr
183	https://pubs.acs.org/doi/abs/10.1021/acs.organomet.6b00298
184	https://academictree.org/chemistry/publications.php?pid=163704
184	https://pubs.acs.org/doi/abs/10.1021/op900208y
185	https://www.organic-chemistry.org/abstracts/literature/818.shtm
185	https://pubs.acs.org/doi/abs/10.1021/jo048875+
186	https://www.organic-chemistry.org/abstracts/literature/079.shtm
186	https://pubs.acs.org/doi/abs/10.1021/ja0283899
187	http://xlink.rsc.org/?DOI=c3ob27307e
187	https://pubs.rsc.org/no/content/articlehtml/2013/ob/c3ob27307e
188	https://books.google.com/books?id=AjzKDwAAQBAJ&pg=PA29-IA56&lpg=PA29-IA56&dq=Fang,+Y.;+Yuan,+M.;+Zhang,+J.;+Zhang,+L.;+Jin,+X.;+Li,+R.;+Li,+J.+Tetrahedron+Lett.+2016,+57,+1460.&source=bl&ots=a0MopEOOxK&sig=ACfU3U02Pt5MVSdAq-BpGuoVtTBGWC95qg&hl=en&sa=X&ved=2ahUKEwi208Ce7qrtAhU1JzQIHW9mDHYQ6AEwAHoECAMQAg
188	https://www.sciencedirect.com/science/article/pii/S0040403916301745
189	https://onlinelibrary.wiley.com/doi/abs/10.1002/ejoc.201200350
189	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0039-1690740
190	https://books.google.com/books?id=GTC4DwAAQBAJ&pg=PA173&lpg=PA173&dq=Fang,+Y.;+Zhang,+L.;+Jin,+X.;+Li,+J.;+Yuan,+M.;+Li,+R.;+Wang,+T.;+Wang,+T.;+Hu,+H.;+Gu,+J.+Eur.+J.+Org.&source=bl&ots=41uGkxVEkK&sig=ACfU3U2SC0FGnqoJR0nqn6WSg0lnjDEBGA&hl=en&sa=X&ved=2ahUKEwje7quj7qrtAhWEY80KHagsAVIQ6AEwAHoECAgQAg
190	https://www.sciencedirect.com/science/article/pii/S0370269306010574
191	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.5b01720
191	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.5b01720
192	https://www.organic-chemistry.org/abstracts/literature/729.shtm
192	https://www.sciencedirect.com/science/article/pii/S0040402004003655
193	https://www.sciencedirect.com/science/article/pii/0040403996006995
194	https://pubs.acs.org/doi/abs/10.1021/jo0343331
194	https://pubs.acs.org/doi/abs/10.1021/jo050286w
195	https://onlinelibrary.wiley.com/doi/abs/10.1002/adsc.200505302
195	https://onlinelibrary.wiley.com/doi/abs/10.1002/adsc.200505302
196	https://pubs.acs.org/doi/abs/10.1021/ja078129x
196	https://pubs.acs.org/doi/abs/10.1021/ja078129x
197	http://pubs.acs.org/doi/abs/10.1021/ja300743t
197	https://pubs.acs.org/doi/abs/10.1021/ja300743t
198	https://www.sciencedirect.com/journal/tetrahedron-letters/vol/49/issue/32
198	https://www.sciencedirect.com/science/article/pii/S0040403908010290
199	http://rcsi.ie/files/2009/20180112085626_1111.pdf
199	https://pubs.acs.org/doi/abs/10.1021/ja060076g
200	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA616&lpg=PA616&dq=Luo,+Q.-L.;+Tan,+J.-P.;+Li,+Z.-F.;+Nan,+W.-H.;+Xiao,+D.-R.+J.+Org.+Chem.+2012,+77,+8332.&source=bl&ots=K-LzgSEGZa&sig=ACfU3U1lHpmEUIcMwBolQ-rf011u_mxTQA&hl=en&sa=X&ved=2ahUKEwiSq8jI7qrtAhVjdc0KHc4kArkQ6AEwAHoECAgQAg
200	https://pubs.acs.org/doi/abs/10.1021/jo3011733
201	http://pubs.acs.org/doi/abs/10.1021/acs.joc.5b01842
201	https://pubs.acs.org/doi/abs/10.1021/acs.joc.5b01842
202	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA616&lpg=PA616&dq=Negishi,+E.-i.;+Tobrman,+T.;+Rao,+H.;+Xu,+S.;+Lee,+C.-T.+Isr.+J.+Chem.+2010,+50,+696.&source=bl&ots=K-LzgSEG-9&sig=ACfU3U1UWA6TIMOSuX6q-gHw_iR4gAVUMA&hl=en&sa=X&ved=2ahUKEwiI1cHR7qrtAhXCUs0KHYTUA-cQ6AEwAHoECAgQAg
202	https://onlinelibrary.wiley.com/doi/abs/10.1002/ijch.201000051
203	https://www.organic-chemistry.org/abstracts/lit3/532.shtm
203	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0031-1290159
204	https://pubs.acs.org/doi/10.1021/ja405972h
204	https://pubs.acs.org/doi/abs/10.1021/ja405972h
205	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0035-1562445
205	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0035-1562445
206	https://pubs.acs.org/doi/10.1021/acs.orglett.5b00282
206	https://pubs.acs.org/doi/abs/10.1021/ol503213z
207	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA616&lpg=PA616&dq=Kn%C3%B6r,+S.;+Modlinger,+A.;+Poethko,+T.;+Schottelius,+M.;+Wester,+H.-J.;+Kessler,+H.+Chem.%E2%80%94Eur.+J.+2007,&source=bl&ots=K-LzgSEHW7&sig=ACfU3U1yrMc5Z57g2SQVw1fENP_fzrkUIw&hl=en&sa=X&ved=2ahUKEwjktubo7qrtAhVNneAKHdjGA4sQ6AEwAHoECAIQAg
207	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.200700231
208	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201106742
208	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201106742
209	https://www.tandfonline.com/doi/abs/10.1080/00397910600969662
209	https://www.tandfonline.com/doi/abs/10.1080/00397910600773866
210	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA616&lpg=PA616&dq=Song,+C.;+Ma,+Y.+D.;+Chai,+Q.;+Ma,+C.+Q.;+Jiang,+W.;+Andrus,+M.+B.+Tetrahedron+2005,+61,+7438.&source=bl&ots=K-LzgSEHY8&sig=ACfU3U1cXKMESqKyMJDix3NzzisohAo3ZA&hl=en&sa=X&ved=2ahUKEwjqw-ny7qrtAhVBo54KHawMCXgQ6AEwAHoECAgQAg
210	https://www.sciencedirect.com/science/article/pii/S0040402005008926
211	http://pubs.acs.org/doi/full/10.1021/ol034948k?mobileUi=0
211	https://pubs.acs.org/doi/abs/10.1021/ol034948k
212	https://www.semanticscholar.org/paper/Synthesis-of-Tri-and-Tetrasubstituted-Olefins-by-Nunes-Steffens/54430d50df389fc530d7ed9412079795eb53bd48
212	https://www.scielo.br/scielo.php?pid=S0103-50532007000700021&script=sci_arttext
213	https://www.researchgate.net/publication/229168378_The_First_Synthesis_of_the_Epoxide-Containing_Macrolactone_Nucleus_of_Oximidine_I
213	https://www.sciencedirect.com/science/article/pii/S0040403900018621
214	https://quod.lib.umich.edu/a/ark/5550190.0008.e13/7/--phosphine-ligand-and-base-free-pd-catalyzed-oxidative-cross?page=root;size=125;view=text
214	https://www.sciencedirect.com/science/article/pii/S0040403905019052
215	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2000-6725
215	https://eprints.lib.hokudai.ac.jp/dspace/handle/2115/14623
216	https://vivo.scripps.edu/display/endnote374148
216	https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1521-3773(19981016)37:19%3C2708::AID-ANIE2708%3E3.0.CO;2-E
217	https://europepmc.org/article/med/22497425
217	https://pubs.acs.org/doi/abs/10.1021/ol300659d
218	https://books.google.com/books?id=nuyIAwAAQBAJ&pg=RA1-PA202&lpg=RA1-PA202&dq=Shi,+Y.;+Li,+X.;+Liu,+J.;+Jiang,+W.;+Sun,+L.+Appl.+Organomet.+Chem.+2011,+25,+514.&source=bl&ots=iPcbtLyzXv&sig=ACfU3U3uUu1xUB-rzNbE9ihCTLZqi-wb2w&hl=en&sa=X&ved=2ahUKEwjLus6Q76rtAhWRuVkKHbPbBSIQ6AEwAXoECAMQAg
218	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.1795
219	https://www.sciencedirect.com/science/article/pii/S0040403906016406
219	https://www.sciencedirect.com/science/article/pii/S0040403904009694
220	https://link.springer.com/article/10.1023/B:PHAC.0000038420.81588.50
220	https://www.sciencedirect.com/science/article/pii/S0040403900015434
221	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/ejoc.201000787
221	https://pubs.acs.org/doi/abs/10.1021/jo1014678
222	https://books.google.com/books?id=5LjvDwAAQBAJ&pg=PA291&lpg=PA291&dq=Zhang,+L.;+Fang,+Y.;+Jin,+X.;+Xu,+H.;+Li,+R.;+Wu,+H.;+Chen,+B.;+Zhu,+Y.;+Yang,+Y.;+Tian,+Z.+Org.+Biomol.&source=bl&ots=U9M9WAj0I2&sig=ACfU3U31e8sbRQSq88G4Pxemyo3sqMD8QA&hl=en&sa=X&ved=2ahUKEwiLg-2e76rtAhVwmK0KHffEAhUQ6AEwAHoECAEQAg
222	https://pubs.rsc.org/en/content/articlehtml/2017/ob/c7ob02267k
223	https://pubs.acs.org/doi/10.1021/jo0262356
223	https://pubs.acs.org/doi/abs/10.1021/jo0262356
224	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201510570
224	https://pubs.rsc.org/en/content/articlehtml/2019/sc/c9sc02528f
225	https://academictree.org/chemistry/publications.php?pid=76240
225	https://www.sciencedirect.com/science/article/pii/S0040403907015675
226	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/ejoc.201402761
226	https://pubs.acs.org/doi/abs/10.1021/ol801844w
227	https://pubmed.ncbi.nlm.nih.gov/18355081/
227	https://pubs.acs.org/doi/abs/10.1021/jo8001886
228	https://pubmed.ncbi.nlm.nih.gov/18491343/
228	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200801465
229	https://pubs.acs.org/doi/abs/10.1021/jo001146j
229	https://www.sciencedirect.com/science/article/pii/S1381116907000349
230	https://www.organic-chemistry.org/abstracts/lit1/132.shtm
230	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200503479
231	https://pubs.acs.org/doi/abs/10.1021/ja4064469
231	https://pubs.acs.org/doi/abs/10.1021/ja4064469
232	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.200701877
232	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.200701877
233	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3514869/
233	https://pubs.acs.org/doi/abs/10.1021/jo202686p
234	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3663875/
234	https://pubs.acs.org/doi/abs/10.1021/ol400088g
235	https://onlinelibrary.wiley.com/doi/abs/10.1002/jhet.5570270756
236	https://www.sciencedirect.com/science/article/pii/004040399500082N
236	https://www.sciencedirect.com/science/article/pii/S0040403900786291
237	https://pubs.rsc.org/en/content/articlelanding/2016/qo/c6qo00489j
237	https://pubs.rsc.org/en/content/articlehtml/2016/qo/c6qo00489j
238	https://europepmc.org/article/med/30529637
238	https://www.sciencedirect.com/science/article/pii/S0223523418310274
239	https://europepmc.org/abstract/med/29880989
239	https://www.sciencedirect.com/science/article/pii/S0040403918300753
240	https://europepmc.org/abstract/med/29456112
240	https://www.sciencedirect.com/science/article/pii/S0968089617323507
241	https://europepmc.org/article/med/31223463
241	https://pubs.acs.org/doi/abs/10.1021/acsmedchemlett.8b00287
242	https://pubs.acs.org/doi/10.1021/jacs.8b05070
242	https://pubs.acs.org/doi/abs/10.1021/jacs.8b05070
243	https://pubmed.ncbi.nlm.nih.gov/30525429/
243	https://pubs.acs.org/doi/abs/10.1021/acschembio.8b00292
244	https://pubmed.ncbi.nlm.nih.gov/29738254/
244	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b00961
245	https://www.researchgate.net/publication/328526516_A_concise_stereoselective_synthesis_of_Pterosin_B
245	https://www.sciencedirect.com/science/article/pii/S0040403918312887
246	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6833478/
246	https://www.sciencedirect.com/science/article/pii/S004040201930047X
247	https://academictree.org/chemistry/publications.php?pid=690186
247	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.7b01744
248	https://pubs.rsc.org/en/content/articlelanding/2018/sc/c7sc04916a
249	https://www.organic-chemistry.org/abstracts/lit6/260.shtm
249	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b00321
250	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA617&lpg=PA617&dq=Jin,+Y.+H.;+Lee,+S.+H.;+Jeon,+S.+L.;+Jeong,+I.+H.+Bull.+Korean+Chem.+Soc.+2018,+39,+567.&source=bl&ots=H1cUTVIxrJ&sig=ACfU3U3T4gPgscOUa6zjoPjiLPM9BfgLLQ&hl=en&sa=X&ved=2ahUKEwiO8PCM8KrtAhVhxFkKHYlkAhoQ6AEwAXoECAcQAg
250	https://www.koreascience.or.kr/article/JAKO201816563162869.page
251	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b00809
251	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b00809
252	https://pureportal.strath.ac.uk/en/publications/alkene-oxyamination-using-malonoyl-peroxides-preparation-of-pyrro
252	https://pubs.acs.org/doi/abs/10.1021/acs.joc.8b00392
253	https://pubs.acs.org/doi/abs/10.1021/jacs.7b07390
253	https://pubs.acs.org/doi/abs/10.1021/jacs.8b05870
254	https://pubmed.ncbi.nlm.nih.gov/30309953/
254	https://science.sciencemag.org/content/362/6411/225.abstract
255	https://europepmc.org/abstract/med/29656199
255	https://www.sciencedirect.com/science/article/pii/S0223523418301521
256	https://www.organic-chemistry.org/abstracts/lit6/275.shtm
256	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0036-1589143
257	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA617&lpg=PA617&dq=Kerim,+M.+D.;+Cattoen,+M.;+Fincias,+N.;+Dos+Santos,+A.+L.;+Arseniyadis,+S.;+El+Ka%C3%AFm,+L.+Adv.+Synth.&source=bl&ots=H1cUTVIyqK&sig=ACfU3U2CVtbOZ1XBZKno4ypV3VAXJOIj8w&hl=en&sa=X&ved=2ahUKEwi8wLW48KrtAhWLu54KHakSBFwQ6AEwAHoECAgQAg
257	https://pubs.rsc.org/en/content/articlehtml/2018/cc/c8cc06536e
258	https://books.google.com.pr/books?id=roG0DwAAQBAJ&pg=PA617&lpg=PA617&dq=Yang,+Q.;+Canturk,+B.;+Gray,+K.;+McCusker,+E.;+Sheng,+M.;+Li,+F.+Org.+Process+Res.+Dev.+2018,+22,&source=bl&ots=H1cUTVIyrF&sig=ACfU3U3FcukRIzrhGD32D3oiex9YYseoew&hl=es-419&sa=X&ved=2ahUKEwiOgom78KrtAhUBr54KHXAgBYIQ6AEwAHoECAEQAg
258	https://pubs.acs.org/doi/abs/10.1021/acs.oprd.8b00001
259	https://onlinelibrary.wiley.com/toc/16154169/2018/360/8
259	https://pubs.acs.org/doi/abs/10.1021/acs.joc.8b01999
260	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201804152
260	https://onlinelibrary.wiley.com/doi/full/10.1002/chem.201804152
261	https://onlinelibrary.wiley.com/toc/16147065/2018/36/9
261	https://onlinelibrary.wiley.com/doi/abs/10.1002/cjoc.201800258
262	https://portalrecerca.uab.cat/en/publications/antibiotic-protected-silver-nanoparticles-for-microbicidal-cotton
262	https://www.sciencedirect.com/science/article/pii/S0040402018313759
263	https://pubs.acs.org/doi/abs/10.1021/acs.joc.9b01603
263	https://pubs.acs.org/doi/abs/10.1021/acs.joc.8b02885
264	https://scholar.google.com/citations?user=zgVtvHAAAAAJ&hl=en
264	https://www.sciencedirect.com/science/article/pii/S004040391830073X
265	https://onlinelibrary.wiley.com/page/journal/10990690/homepage/2046_bio.html
265	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b02158
266	https://onlinelibrary.wiley.com/toc/16154169/2018/360/11
266	https://onlinelibrary.wiley.com/doi/abs/10.1002/adsc.201701569
267	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA617&lpg=PA617&dq=Yabuuchi,+Y.;+Sakamoto,+K.;+Yoshimura,+T.;+Matsuo,+J.-i.+Tetrahedron+2018,+74,+4053.&source=bl&ots=H1cUTVIzoE&sig=ACfU3U2VF2tqaRb7S7KhpI6klPRu2gTgZw&hl=en&sa=X&ved=2ahUKEwieyYDc8KrtAhUYGDQIHQ59ATcQ6AEwAHoECAEQAg
267	https://www.sciencedirect.com/science/article/pii/S004040201830677X
268	https://pubs.acs.org/doi/abs/10.1021/jacs.8b05243
268	https://pubs.acs.org/doi/abs/10.1021/jacs.8b05243
269	https://pubmed.ncbi.nlm.nih.gov/29911348/
269	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201804271
270	https://pubs.rsc.org/en/content/articlelanding/2020/tc/c9tc06378a
270	https://pubs.rsc.org/en/content/articlehtml/2018/qm/c8qm00064f
271	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA618&lpg=PA618&dq=Sato,+Y.;+Ashida,+Y.;+Yoshitake,+D.;+Hoshino,+M.;+Takemoto,+T.;+Tanabe,+Y.+Synthesis+2018,+50,+4659.&source=bl&ots=H1cUTVIzsB&sig=ACfU3U26EXI-Jrr8-WNfvMT8L70x7At5Lg&hl=en&sa=X&ved=2ahUKEwj0jdnt8KrtAhV3SzABHeslB-sQ6AEwAHoECAEQAg
271	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0037-1610652
272	https://pubs.acs.org/doi/abs/10.1021/jacs.8b01181
272	https://pubs.acs.org/doi/abs/10.1021/jacs.8b01181
273	http://scholar.google.com/citations?user=2JSkarsAAAAJ&hl=en
273	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.4632
274	https://pubs.rsc.org/en/content/articlelanding/2020/cs/c7cs00614d
274	https://pubs.rsc.org/--/content/articlehtml/2016/cc/c6cc00189k
275	https://pubs.rsc.org/en/content/articlelanding/2018/sc/c7sc03148c
275	https://pubs.rsc.org/en/content/articlehtml/2018/sc/c7sc03148c
276	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.4076
276	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.4075
277	http://www.iccom.cnr.it/giambastiani/?page_id=12
277	https://www.sciencedirect.com/science/article/pii/S0020169317301524
278	http://scholar.google.com/citations?user=8rYkLUkAAAAJ&hl=en
278	https://www.sciencedirect.com/science/article/pii/S0020169317311568
279	http://scholar.google.com/citations?user=DcsZE-AAAAAJ&hl=en
279	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.3984
280	http://scholar.google.com/citations?user=vB6yDvIAAAAJ&hl=en
280	https://www.sciencedirect.com/science/article/pii/S0020169317316365
281	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA618&lpg=PA618&dq=Balinge,+K.+R.;+Khiratkar,+A.+G.;+Bhagat,+P.+R.+J.+Organomet.+Chem.+2018,+854,+131.&source=bl&ots=K-LzgTvD_7&sig=ACfU3U39eir78QEzUXgoygB-HR0Ic_4exw&hl=en&sa=X&ved=2ahUKEwjSgOCZ8artAhUlpFkKHTHVA0UQ6AEwAHoECAEQAg
281	https://www.sciencedirect.com/science/article/pii/S0022328X17306721
282	https://onlinelibrary.wiley.com/toc/10990739/2018/32/2
282	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.4102
283	https://neurotree.org/beta/publications.php?pid=65716
283	https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00707
284	https://pubmed.ncbi.nlm.nih.gov/30018259/
284	https://www.mdpi.com/1420-3049/23/7/1754
285	https://europepmc.org/article/pmc/pmc6427685
285	https://www.sciencedirect.com/science/article/pii/S0223523418305245
286	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA618&lpg=PA618&dq=Liu,+S.;+Ji,+S.;+Yu,+Z.-J.;+Wang,+H.-L.;+Cheng,+X.;+Li,+W.-J.;+Jing,+L.;+Yu,+Y.;+Chen,+Q.;+Yang,+L.-L.;&source=bl&ots=H1cUTVIBlK&sig=ACfU3U3L-z30w0RHPWsTz0VInfbE1VS0lA&hl=en&sa=X&ved=2ahUKEwid88Wv8artAhXQLs0KHXKCCpgQ6AEwAHoECAgQAg
286	https://onlinelibrary.wiley.com/doi/abs/10.1111/cbdd.13077
287	https://europepmc.org/article/med/29451369
287	https://onlinelibrary.wiley.com/doi/abs/10.1002/cmdc.201700718
288	https://pubmed.ncbi.nlm.nih.gov/30803745/
288	https://www.sciencedirect.com/science/article/pii/S0968089618317450
289	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA618&lpg=PA618&dq=Liang,+D.;+Robinson,+E.;+Hom,+K.;+Yu,+W.;+Nguyen,+N.;+Li,+Y.;+Zong,+Q.;+Wilks,+A.;+Xue,+F.+Bioorg.&source=bl&ots=H1cUTVIBoC&sig=ACfU3U38U_G3EMiMDNIT6xqiQ0m62_Zk2g&hl=en&sa=X&ved=2ahUKEwjz8Le68artAhWHvp4KHZgsAzgQ6AEwAHoECAgQAg
289	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5851869/
290	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA618&lpg=PA618&dq=Wang,+H.;+Cai,+Z.;+Zheng,+S.;+Ma,+H.;+Lin,+H.;+Zheng,+X.+Lett.+Drug+Des.+Discovery+2018,+15,+388.&source=bl&ots=K-LzgTvEX9&sig=ACfU3U0ipS3UhFcNMnKyO7HYhOORsnRaDw&hl=en&sa=X&ved=2ahUKEwjrmoa88artAhUcAp0JHUEdBogQ6AEwAHoECAgQAg
290	https://www.ingentaconnect.com/contentone/ben/lddd/2018/00000015/00000004/art00008
291	https://books.google.com/books?id=5i-4DwAAQBAJ&pg=PA618&lpg=PA618&dq=Tintori,+C.;+Iovenitti,+G.;+Ceresola,+E.+R.;+Ferrarese,+R.;+Zamperini,+C.;+Brai,+A.;+Poli,+G.;+Dreassi,+E.;&source=bl&ots=K-LzgTvEYb&sig=ACfU3U0kQcGHlUHoxWhFxK4HS4ExUhLhFg&hl=en&sa=X&ved=2ahUKEwjjwoLC8artAhUmHzQIHUQ4AEAQ6AEwAHoECAgQAg
291	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0198478
292	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6749352/
292	https://www.sciencedirect.com/science/article/pii/S0144861718308816
293	https://vivo.scripps.edu/display/e2n51467
293	https://pubs.acs.org/doi/abs/10.1021/acsmedchemlett.8b00296
294	https://books.google.com/books?id=xIvgDwAAQBAJ&pg=PA131&lpg=PA131&dq=Crew,+A.+P.;+Raina,+K.;+Dong,+H.;+Qian,+Y.;+Wang,+J.;+Vigil,+D.;+Serebrenik,+Y.+V.;+Hamman,+B.+D.;&source=bl&ots=PD6iK7OUxC&sig=ACfU3U2QQyFOTlNipaJz6QuWmxHVggbyEw&hl=en&sa=X&ved=2ahUKEwi50N3O8artAhXRxVkKHd08D8IQ6AEwAHoECAcQAg
294	https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00635
295	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.7b03591
295	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.7b03591
296	https://pubmed.ncbi.nlm.nih.gov/29686415/
296	https://www.nature.com/articles/s41586-018-0056-8
297	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b02451
297	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.8b02451
298	http://europepmc.org/abstract/MED/28892380
298	https://pubs.acs.org/doi/abs/10.1021/acs.jmedchem.7b00796
299	https://pubs.rsc.org/en/content/articlelanding/2018/dt/c7dt03752j
299	https://pubs.rsc.org/--/content/articlehtml/2018/dt/c7dt03752j
300	https://europepmc.org/abstract/med/29366653
300	https://www.sciencedirect.com/science/article/pii/S0223523419306117
301	https://pubs.rsc.org/en/content/articlelanding/2018/sc/c7sc05420c
301	https://pubs.rsc.org/doi/c7sc05420c
302	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/ejoc.200900234
303	https://pubs.acs.org/doi/abs/10.1021/jo102388e
303	https://pubs.acs.org/doi/abs/10.1021/jo201339z
304	https://researchportal.bath.ac.uk/en/publications/simple-emazaem-conjugate-addition-methodology-for-the-synthesis-o
304	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.5b00103
305	https://pubs.rsc.org/tr/content/articlepdf/2017/ra/c7ra04960a
305	https://pubs.rsc.org/en/content/articlehtml/2017/ra/c7ra04960a
306	http://scholar.google.co.in/citations?user=7z_goCoAAAAJ&hl=en
306	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/ejic.201800805
307	https://link.springer.com/10.1007/s11243-018-0224-6
307	https://link.springer.com/article/10.1007/s11243-018-0224-6
308	https://pubmed.ncbi.nlm.nih.gov/27606546/
308	https://pubs.acs.org/doi/abs/10.1021/acschemneuro.6b00370
309	https://pubs.acs.org/doi/abs/10.1021/jacs.8b00380
309	https://pubs.acs.org/doi/abs/10.1021/jacs.8b00380
310	https://pubmed.ncbi.nlm.nih.gov/29341599/
310	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201812100
311	https://phippsgroup.wixsite.com/home/publications
311	https://pubs.rsc.org/--/content/articlehtml/2019/ra/c8ra10439e
